;ELECTRICITY;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
2017-01-02 07:00:00+00:00;4.56E-05;0;0.000194752;0.00019;0.000114155;0;0.076402603;0.0001;0.580591832;0.410723668;0.0001;0.006607071;0.0001
2017-01-02 08:00:00+00:00;0.0000532;0;0.000196449;0.000168;0.000114155;0;0.076402603;0.0001;0.628577423;0.271219835;0.0001;0.027995924;0.0001
2017-01-02 09:00:00+00:00;0.0000575;0;0.000197722;0.000165;0.000114155;0;0.074961044;0.0001;0.607728219;0.326411886;0.0001;0.020559892;0.0001
2017-01-02 10:00:00+00:00;0.0000613;0;0.000198995;0.000179;0.000114155;0.047502259;0.08937663;0.0001;0.589303669;0.365351063;0.0001;0.046019686;0.0001
2017-01-02 11:00:00+00:00;0.0000648;0;0.000200692;0.000196;0.000114155;0.100166323;0.118207801;0.0001;0.623305211;0.362980853;0.0001;0.236598801;0.0001
2017-01-02 12:00:00+00:00;0.0000638;0;0.000201965;0.000195;0.000114155;0.091789188;0.152805206;0.0001;0.586286948;0.367044072;0.0001;0.880661002;0.0001
2017-01-02 13:00:00+00:00;0.0000666;0;0.000203238;0.000185;0.000114155;0.137445022;0.191727286;0.0001;0.612845367;0.571517079;0.0001;0.321292422;0.0001
2017-01-02 14:00:00+00:00;0.0000691;0;0.000204511;1.99E-04;0.000114155;0.19009999;0.201818196;0.0001;0.619654133;0.561435218;0.0001;0.2236473;0.0001
2017-01-02 15:00:00+00:00;0.0000693;0;0.000205784;2.16E-04;0.000114155;0.143548233;0.172987025;0.0001;0.61345153;0.566302618;0.0001;0.175362333;0.0001
2017-01-02 16:00:00+00:00;0.0000689;0;0.000206632;2.24E-04;0.000114155;0.162217142;0.118207801;0.0001;0.610815424;0.551217919;0.0001;0.35498438;0.0001
2017-01-02 17:00:00+00:00;0.0000662;0;0.000207905;1.98E-04;0.000114155;0.055306363;0.056220783;0.0001;0.551481888;0.781797093;0.0001;0.153152725;0.0001
2017-01-02 18:00:00+00:00;0.0000638;0;0.000208754;1.37E-04;0.000114155;0.031057245;0.030272729;0.0001;0.692238685;0.86619353;0.0001;0;0.0001
2017-01-02 19:00:00+00:00;0.0000799;0;0.000209602;9.07E-05;0.000114155;0.053655494;0.028831171;0.0001;0.801714627;0.872000551;0.0001;0;0.0001
2017-01-02 20:00:00+00:00;0.000082;0;0.000210451;6.33E-05;0.000114155;0.099252205;0.037480522;0.0001;0.765302529;0.861292282;0.0001;0;0.0001
2017-01-02 21:00:00+00:00;8.00E-05;0;0.000210875;4.11E-05;0.000114155;0.100334594;0.037480522;0.0001;0.699921453;0.863611698;0.0001;0;0.0001
2017-01-02 22:00:00+00:00;7.42E-05;0;0.0002113;2.46E-05;0.000114155;0;0.024506495;0.0001;0.629620587;0.584290815;0.0001;0;0.0001
2017-01-02 23:00:00+00:00;7.03E-05;0;0.000211724;8.08E-06;0.000114155;0;0.012974027;0.0001;0.663650324;0.231264853;0.0001;0;0.0001
2017-01-03 00:00:00+00:00;6.48E-05;0;0.000212148;6.77E-06;0.000114155;0;0.007207793;0.0001;0.676196498;0.232280658;0.0001;0;0.0001
2017-01-03 01:00:00+00:00;6.07E-05;0;0.000212148;0.00000375;0.000114155;0;0.004324676;0.0001;0.665891719;0.251580946;0.0001;0;0.0001
2017-01-03 02:00:00+00:00;5.77E-05;0;0.000212148;0.00000238;0.000114155;0;0.005766234;0.0001;0.633046117;0.250903743;0.0001;0;0.0001
