;ELECTRICITY;HEAT_LOW_T_SH;SPACE_COOLING;MOBILITY_PASSENGER;MOBILITY_FREIGHT;PV;WIND_ONSHORE;WIND_OFFSHORE;HYDRO_DAM;HYDRO_RIVER;TIDAL;SOLAR;CSP
2017-01-01 00:00:00+00:00;1.27E-04;0.000120916;0.000165051;6.77E-06;0.000114155;0;0.18;0.0001;0.868340345;0.174718395;0.0001;0;0.0001
2017-01-01 01:00:00+00:00;1.18E-04;7.51E-05;0.000164627;0.00000375;0.000114155;0;0.195;0.0001;0.873928668;0.177088607;0.0001;0;0.0001
2017-01-01 02:00:00+00:00;1.09E-04;3.17E-05;0.000164203;0.00000238;0.000114155;0;0.238;0.0001;0.879516991;0.180474622;0.0001;0;0.0001
2017-01-01 03:00:00+00:00;1.01E-04;0;0.000164203;0.0000083;0.000114155;0;0.281;0.0001;0.885105315;0.178104411;0.0001;0;0.0001
2017-01-01 04:00:00+00:00;9.82E-05;0;0.000164203;0.0000249;0.000114155;0;0.304;0.0001;0.890693638;0.192664277;0.0001;0;0.0001
2017-01-01 05:00:00+00:00;8.90E-05;0;0.000164203;0.0000693;0.000114155;0.015210265;0.232;0.0001;0.896281962;0.19537309;0.0001;0;0.0001
2017-01-01 06:00:00+00:00;7.69E-05;0;0.000164203;0.000143;0.000114155;0.185058231;0.104;0.0001;0.901870284;0.198759106;0.0001;0;0.0001
2017-01-01 07:00:00+00:00;7.96E-05;0;0.000164627;0.00019;0.000114155;0.619057806;0.037;0.0001;0.907458607;0.193341481;0.0001;0;0.0001
2017-01-01 08:00:00+00:00;8.39E-05;0;0.000165051;0.000168;0.000114155;0.886504976;0.011;0.0001;0.91304693;0.254289758;0.0001;0;0.0001
2017-01-01 09:00:00+00:00;8.98E-05;0;0.000165476;0.000165;0.000114155;1.079421843;0.004;0.0001;0.918635254;0.236005275;0.0001;0.424368697;0.0001
2017-01-01 10:00:00+00:00;9.39E-05;0;0.000166324;0.000179;0.000114155;1.156233684;0.006;0.0001;0.924223577;0.178104411;0.0001;0.677371262;0.0001
2017-01-01 11:00:00+00:00;9.73E-05;0;0.000167173;0.000196;0.000114155;1.148628551;0.03;0.0001;0.929811901;0.209255752;0.0001;0.663934958;0.0001
2017-01-01 12:00:00+00:00;9.79E-05;0;0.000168021;0.000195;0.000114155;1.089308514;0.156;0.0001;0.935400224;0.223815619;0.0001;0.453426674;0.0001
2017-01-01 13:00:00+00:00;9.65E-05;0;0.00016887;0.000185;0.000114155;1.216314232;0.233;0.0001;0.940988547;0.224492823;0.0001;0.36829921;0.0001
2017-01-01 14:00:00+00:00;9.76E-05;0;0.000169718;1.99E-04;0.000114155;0.951402108;0.316;0.0001;0.946576871;0.440182005;0.0001;0.268596457;0.0001
2017-01-01 15:00:00+00:00;9.97E-05;0;0.000170991;2.16E-04;0.000114155;1.011482657;0.489;0.0001;0.952165194;0.438827598;0.0001;0.41923864;0.0001
2017-01-01 16:00:00+00:00;0.000101;0;0.000172264;2.24E-04;0.000114155;0.674068266;0.489;0.0001;0.957753517;0.459482293;0.0001;0.457232547;0.0001
2017-01-01 17:00:00+00:00;0.000102;0;0.000173537;1.98E-04;0.000114155;0.230435523;0.301;0.0001;0.963341841;0.736458354;0.0001;0.70967025;0.0001
2017-01-01 18:00:00+00:00;0.000104;0;0.00017481;1.37E-04;0.000114155;0;0.102;0.0001;0.968930163;0.891876461;0.0001;0.355362947;0.0001
2017-01-01 19:00:00+00:00;1.33E-04;0;0.000176083;9.07E-05;0.000114155;0;0.009;0.0001;0.974518486;0.88273422;0.0001;0.540804326;0.0001
2017-01-01 20:00:00+00:00;1.46E-04;0;0.00017778;6.33E-05;0.000114155;0;0.005;0.0001;0.98010681;0.871560368;0.0001;0.311164819;0.0001
2017-01-01 21:00:00+00:00;1.41E-04;0;0.000179053;4.11E-05;0.000114155;0;0.051;0.0001;0.985695133;0.798422436;0.0001;0.295219046;0.0001
2017-01-01 22:00:00+00:00;1.32E-04;0;0.00018075;2.46E-05;0.000114155;0;0.145;0.0001;0.991283456;0.287134108;0.0001;0;0.0001
2017-01-01 23:00:00+00:00;1.20E-04;0;0.000182023;8.08E-06;0.000114155;0;0.232;0.0001;0.99687178;0.166253357;0.0001;0;0.0001
2017-01-02 00:00:00+00:00;1.09E-04;0;0.00018372;6.77E-06;0.000114155;0;0.278;0.0001;1.002460103;0.430286377;0.0001;0;0.0001
2017-01-02 01:00:00+00:00;1.01E-04;0;0.000185417;0.00000375;0.000114155;0;0.301;0.0001;1.008048426;0.43081121;0.0001;0;0.0001
2017-01-02 02:00:00+00:00;9.65E-05;0;0.00018669;0.00000238;0.000114155;0;0.341;0.0001;1.01363675;0.45615553;0.0001;0;0.0001
2017-01-02 03:00:00+00:00;9.41E-05;0;0.000188388;0.0000083;0.000114155;0;0.4;0.0001;1.019225073;0.452947275;0.0001;0;0.0001
2017-01-02 04:00:00+00:00;9.36E-05;0;0.000190085;0.0000249;0.000114155;0;0.427;0.0001;1.024813397;0.454614892;0.0001;0;0.0001
2017-01-02 05:00:00+00:00;8.79E-05;0;0.000191782;0.0000693;0.000114155;0;0.313;0.0001;1.03040172;0.458161752;0.0001;0;0.0001
2017-01-02 06:00:00+00:00;8.31E-05;0;0.000193055;0.000143;0.000114155;0.197733451;0.175;0.0001;1.035990042;0.447504261;0.0001;0;0.0001
2017-01-02 07:00:00+00:00;9.11E-05;0;0.000194752;0.00019;0.000114155;0.517149027;0.254;0.0001;1.041578366;0.410723668;0.0001;0;0.0001
2017-01-02 08:00:00+00:00;0.000102;0;0.000196449;0.000168;0.000114155;0.944772946;0.189;0.0001;1.047166689;0.271219835;0.0001;0;0.0001
2017-01-02 09:00:00+00:00;0.000111278;0;0.000197722;0.000165;0.000114155;0.645675771;0.128;0.0001;1.052755012;0.326411886;0.0001;0.443805502;0.0001
2017-01-02 10:00:00+00:00;0.00011665;0;0.000198995;0.000179;0.000114155;1.298449666;0.086;0.0001;1.058343336;0.365351063;0.0001;0.642720227;0.0001
2017-01-02 11:00:00+00:00;0.000121364;0;0.000200692;0.000196;0.000114155;1.044184726;0.061;0.0001;1.063931659;0.362980853;0.0001;0.827467104;0.0001
2017-01-02 12:00:00+00:00;0.000121899;0;0.000201965;0.000195;0.000114155;1.114405452;0.06;0.0001;1.069519982;0.367044072;0.0001;0.649285589;0.0001
2017-01-02 13:00:00+00:00;0.000121179;0;0.000203238;0.000185;0.000114155;0.28646;0.184;0.0001;1.075108306;0.571517079;0.0001;0.411386134;0.0001
2017-01-02 14:00:00+00:00;0.000124546;0;0.000204511;1.99E-04;0.000114155;0.51841655;0.369;0.0001;1.080696629;0.561435218;0.0001;0.423683455;0.0001
2017-01-02 15:00:00+00:00;0.000127626;0;0.000205784;2.16E-04;0.000114155;0.809946638;0.501;0.0001;1.086284952;0.566302618;0.0001;0.523747349;0.0001
2017-01-02 16:00:00+00:00;0.000127517;0;0.000206632;2.24E-04;0.000114155;0.717671027;0.492;0.0001;1.091873276;0.551217919;0.0001;0.537720736;0.0001
2017-01-02 17:00:00+00:00;0.000124951;0;0.000207905;1.98E-04;0.000114155;0.160214797;0.334;0.0001;1.097461599;0.781797093;0.0001;0.322600957;0.0001
2017-01-02 18:00:00+00:00;0.000128779;0;0.000208754;1.37E-04;0.000114155;0;0.153;0.0001;1.103049921;0.86619353;0.0001;0.20656351;0.0001
2017-01-02 19:00:00+00:00;0.000158518;0;0.000209602;9.07E-05;0.000114155;0;0.065;0.0001;1.108638245;0.872000551;0.0001;0.51495958;0.0001
2017-01-02 20:00:00+00:00;0.000166499;0;0.000210451;6.33E-05;0.000114155;0;0.036;0.0001;1.114226568;0.861292282;0.0001;0.426804086;0.0001
2017-01-02 21:00:00+00:00;1.63E-04;0;0.000210875;4.11E-05;0.000114155;0;0.035;0.0001;1.119814891;0.863611698;0.0001;0.24562232;0.0001
2017-01-02 22:00:00+00:00;1.51E-04;0;0.0002113;2.46E-05;0.000114155;0;0.04;0.0001;1.125403215;0.584290815;0.0001;0;0.0001
2017-01-02 23:00:00+00:00;1.35E-04;0;0.000211724;8.08E-06;0.000114155;0;0.023;0.0001;1.130991538;0.231264853;0.0001;0;0.0001
2017-01-03 00:00:00+00:00;1.21E-04;0;0.000212148;6.77E-06;0.000114155;0;0.005;0.0001;1.136579861;0.232280658;0.0001;0;0.0001
2017-01-03 01:00:00+00:00;1.11E-04;0;0.000212148;0.00000375;0.000114155;0;0.001;0.0001;1.136579861;0.251580946;0.0001;0;0.0001
2017-01-03 02:00:00+00:00;1.06E-04;0;0.000212148;0.00000238;0.000114155;0;0.008;0.0001;1.136579861;0.250903743;0.0001;0;0.0001
2017-01-03 03:00:00+00:00;1.02E-04;0;0.000212148;0.0000083;0.000114155;0;0.017;0.0001;1.136579861;0.25259675;0.0001;0;0.0001
2017-01-03 04:00:00+00:00;9.97E-05;0;0.000211724;0.0000249;0.000114155;0;0.02;0.0001;1.136579861;0.252935353;0.0001;0;0.0001
2017-01-03 05:00:00+00:00;9.39E-05;0;0.0002113;0.0000693;0.000114155;0;0.011;0.0001;1.136579861;0.25259675;0.0001;0;0.0001
2017-01-03 06:00:00+00:00;0.0000845;0;0.000210875;0.000143;0.000114155;0.119654089;0;0.0001;1.136579861;0.249210734;0.0001;0;0.0001
2017-01-03 07:00:00+00:00;0.0000903;0;0.000210027;0.00019;0.000114155;0.606129081;0;0.0001;1.136579861;0.253273953;0.0001;0;0.0001
2017-01-03 08:00:00+00:00;0.0000991;0;0.000209178;0.000168;0.000114155;0.579004107;0;0.0001;1.136579861;0.257337172;0.0001;0;0.0001
2017-01-03 09:00:00+00:00;0.000107;0;0.000207905;0.000165;0.000114155;0.652266885;0;0.0001;1.136579861;0.252935353;0.0001;0.157439046;0.0001
2017-01-03 10:00:00+00:00;0.000113;0;0.000206632;0.000179;0.000114155;0.486474992;0.002;0.0001;1.136579861;0.259030179;0.0001;0.363622895;0.0001
2017-01-03 11:00:00+00:00;0.000116;0;0.000205359;0.000196;0.000114155;0.457321983;0.011;0.0001;1.136579861;0.299323763;0.0001;0.337796668;0.0001
2017-01-03 12:00:00+00:00;0.000116882;0;0.000203662;0.000195;0.000114155;1.075872782;0.017;0.0001;1.136579861;0.341310354;0.0001;0.419683122;0.0001
2017-01-03 13:00:00+00:00;0.000117102;0;0.000201965;0.000185;0.000114155;1.090069028;0.041;0.0001;1.136579861;0.336569933;0.0001;0.365623061;0.0001
2017-01-03 14:00:00+00:00;0.000117;0;0.000200268;1.99E-04;0.000114155;0.398508957;0.085;0.0001;1.136579861;0.340633152;0.0001;0.46713152;0.0001
2017-01-03 15:00:00+00:00;0.000118;0;0.000198146;2.16E-04;0.000114155;0.438599047;0.126;0.0001;1.136579861;0.582056051;0.0001;0.460445778;0.0001
2017-01-03 16:00:00+00:00;0.00012159;0;0.000196449;2.24E-04;0.000114155;0.527796214;0.17;0.0001;1.136579861;0.573929614;0.0001;0.513431675;0.0001
2017-01-03 17:00:00+00:00;0.000122859;0;0.000193903;1.98E-04;0.000114155;0.054503452;0.18;0.0001;1.136579861;0.771672914;0.0001;0.536257651;0.0001
2017-01-03 18:00:00+00:00;0.000125923;0;0.000191782;1.37E-04;0.000114155;0;0.1;0.0001;1.136579861;0.895262477;0.0001;0.495041253;0.0001
2017-01-03 19:00:00+00:00;0.000154699;0;0.00018966;9.07E-05;0.000114155;0;0.038;0.0001;1.136579861;0.894246672;0.0001;0.198525803;0.0001
2017-01-03 20:00:00+00:00;0.000156;0;0.000187115;6.33E-05;0.000114155;0;0.009;0.0001;1.136579861;0.843795042;0.0001;0.19157152;0.0001
2017-01-03 21:00:00+00:00;0.000148;0;0.000184569;4.11E-05;0.000114155;0;0.001;0.0001;1.136579861;0.839393222;0.0001;0.110046208;0.0001
2017-01-03 22:00:00+00:00;1.35E-04;0;0.000182023;2.46E-05;0.000114155;0;0;0.0001;1.136579861;0.369414282;0.0001;0;0.0001
2017-01-03 23:00:00+00:00;1.17E-04;0;0.000179477;8.08E-06;0.000114155;0;0.001;0.0001;1.136579861;0.257337172;0.0001;0;0.0001
2017-01-04 00:00:00+00:00;1.06E-04;0;0.000176932;6.77E-06;0.000114155;0;0.009;0.0001;1.136579861;0.238036884;0.0001;0;0.0001
2017-01-04 01:00:00+00:00;9.86E-05;0;0.000174386;0.00000375;0.000114155;0;0.011;0.0001;1.136579861;0.23498947;0.0001;0;0.0001
2017-01-04 02:00:00+00:00;9.33E-05;0;0.000171416;0.00000238;0.000114155;0;0.007;0.0001;1.136579861;0.24616332;0.0001;0;0.0001
2017-01-04 03:00:00+00:00;9.09E-05;0;0.00016887;0.0000083;0.000114155;0;0.005;0.0001;1.136579861;0.252258149;0.0001;0;0.0001
2017-01-04 04:00:00+00:00;9.06E-05;0;0.0001659;0.0000249;0.000114155;0;0.004;0.0001;1.136579861;0.250903743;0.0001;0;0.0001
2017-01-04 05:00:00+00:00;9.08E-05;0;0.000163354;0.0000693;0.000114155;0;0.001;0.0001;1.136579861;0.220429604;0.0001;0;0.0001
2017-01-04 06:00:00+00:00;0.0000862;0;0.000160384;0.000143;0.000114155;0.049686868;0;0.0001;1.136579861;0.222461212;0.0001;0;0.0001
2017-01-04 07:00:00+00:00;0.0000948;0;0.000157838;0.00019;0.000114155;0.52526117;0;0.0001;1.136579861;0.25056514;0.0001;0;0.0001
2017-01-04 08:00:00+00:00;0.000107;0;0.000154868;0.000168;0.000114155;0.406367594;0;0.0001;1.136579861;0.46557712;0.0001;0;0.0001
2017-01-04 09:00:00+00:00;0.000113;0;0.000152322;0.000165;0.000114155;0.779019098;0.004;0.0001;1.136579861;0.497405665;0.0001;0.145012084;0.0001
2017-01-04 10:00:00+00:00;0.000116;0;0.000149777;0.000179;0.000114155;1.178542073;0.051;0.0001;1.136579861;0.509256719;0.0001;0.231260012;0.0001
2017-01-04 11:00:00+00:00;0.000118;0;0.000146806;0.000196;0.000114155;0.825156904;0.151;0.0001;1.136579861;0.512981335;0.0001;0.283347686;0.0001
2017-01-04 12:00:00+00:00;0.000117;0;0.000144261;0.000195;0.000114155;1.280450852;0.222;0.0001;1.136579861;0.523477983;0.0001;0.404524451;0.0001
2017-01-04 13:00:00+00:00;0.000117;0;0.000141715;0.000185;0.000114155;0.743781983;0.247;0.0001;1.136579861;0.497067064;0.0001;0.420442444;0.0001
2017-01-04 14:00:00+00:00;0.000123;0;0.000138745;1.99E-04;0.000114155;0.898926692;0.326;0.0001;1.136579861;0.495374056;0.0001;0.439629228;0.0001
2017-01-04 15:00:00+00:00;0.000126;0;0.000136199;2.16E-04;0.000114155;0.828198956;0.358;0.0001;1.136579861;0.499775875;0.0001;0.438786566;0.0001
2017-01-04 16:00:00+00:00;0.000124;0;0.000133653;2.24E-04;0.000114155;0.58889078;0.348;0.0001;1.136579861;0.498760071;0.0001;0.327758795;0.0001
2017-01-04 17:00:00+00:00;0.000122;0;0.000131108;1.98E-04;0.000114155;0.032448567;0.258;0.0001;1.136579861;0.741537377;0.0001;0.576473965;0.0001
2017-01-04 18:00:00+00:00;0.000121;0;0.000128562;1.37E-04;0.000114155;0;0.133;0.0001;1.136579861;0.877316595;0.0001;0.462288524;0.0001
2017-01-04 19:00:00+00:00;0.000148;0;0.000126016;9.07E-05;0.000114155;0;0.078;0.0001;1.136579861;0.880364008;0.0001;0.276402663;0.0001
2017-01-04 20:00:00+00:00;0.00016;0;0.00012347;6.33E-05;0.000114155;0;0.059;0.0001;1.136579861;0.878671;0.0001;0.116241168;0.0001
2017-01-04 21:00:00+00:00;0.000153;0;0.000120924;4.11E-05;0.000114155;0;0.052;0.0001;1.136579861;0.878332399;0.0001;0.085923827;0.0001
2017-01-04 22:00:00+00:00;1.39E-04;0;0.000118379;2.46E-05;0.000114155;0;0.036;0.0001;1.136579861;0.602710745;0.0001;0;0.0001
2017-01-04 23:00:00+00:00;1.21E-04;0;0.000115833;8.08E-06;0.000114155;0;0.02;0.0001;1.136579861;0.448647043;0.0001;0;0.0001
2017-01-05 00:00:00+00:00;1.08E-04;0;0.000113711;6.77E-06;0.000114155;0;0.011;0.0001;1.136579861;0.22618583;0.0001;0;0.0001
2017-01-05 01:00:00+00:00;9.90E-05;0;0.000111166;0.00000375;0.000114155;0;0.006;0.0001;1.136579861;0.224831423;0.0001;0;0.0001
2017-01-05 02:00:00+00:00;9.43E-05;0;0.00010862;0.00000238;0.000114155;0;0.002;0.0001;1.136579861;0.225847229;0.0001;0;0.0001
2017-01-05 03:00:00+00:00;9.22E-05;0;0.000106074;0.0000083;0.000114155;0;0.002;0.0001;1.136579861;0.219413799;0.0001;0;0.0001
2017-01-05 04:00:00+00:00;9.20E-05;0;0.000103953;0.0000249;0.000114155;0;0.001;0.0001;1.136579861;0.217382191;0.0001;0;0.0001
2017-01-05 05:00:00+00:00;8.91E-05;0;0.000101407;0.0000693;0.000114155;0;0;0.0001;1.136579861;0.220429604;0.0001;0;0.0001
2017-01-05 06:00:00+00:00;0.0000875;0;9.93E-05;0.000143;0.000114155;0.023068903;0.004;0.0001;1.136579861;0.22178401;0.0001;0;0.0001
2017-01-05 07:00:00+00:00;0.000100244;0;9.67E-05;0.00019;0.000114155;0.58889078;0.069;0.0001;1.136579861;0.251580946;0.0001;0;0.0001
2017-01-05 08:00:00+00:00;0.000112834;0;9.46E-05;0.000168;0.000114155;0;0.196;0.0001;1.136579861;0.249549336;0.0001;0;0.0001
2017-01-05 09:00:00+00:00;0.000120604;0;9.21E-05;0.000165;0.000114155;1.21276517;0.375;0.0001;1.136579861;0.253612554;0.0001;0.09571168;0.0001
2017-01-05 10:00:00+00:00;0.0001257;0;9.00E-05;0.000179;0.000114155;1.293633082;0.465;0.0001;1.136579861;0.249549336;0.0001;0.050578289;0.0001
2017-01-05 11:00:00+00:00;0.000129211;0;8.78E-05;0.000196;0.000114155;1.290844533;0.375;0.0001;1.136579861;0.253951157;0.0001;0.241483087;0.0001
2017-01-05 12:00:00+00:00;0.000127708;0;8.57E-05;0.000195;0.000114155;1.291098037;0.314;0.0001;1.136579861;0.249210734;0.0001;0.38328194;0.0001
2017-01-05 13:00:00+00:00;0.000127238;0;8.36E-05;0.000185;0.000114155;1.27639478;0.317;0.0001;1.136579861;0.208239948;0.0001;0.501588095;0.0001
2017-01-05 14:00:00+00:00;0.000131659;0;8.15E-05;1.99E-04;0.000114155;1.094632107;0.347;0.0001;1.136579861;0.208917152;0.0001;0.72743099;0.0001
2017-01-05 15:00:00+00:00;0.000130317;0;7.93E-05;2.16E-04;0.000114155;0.742767966;0.382;0.0001;1.136579861;0.425283536;0.0001;0.705651397;0.0001
2017-01-05 16:00:00+00:00;0.00012708;0;7.76E-05;2.24E-04;0.000114155;0.351357133;0.382;0.0001;1.136579861;0.425283536;0.0001;0.609448936;0.0001
2017-01-05 17:00:00+00:00;0.000122266;0;7.55E-05;1.98E-04;0.000114155;0;0.278;0.0001;1.136579861;0.737135557;0.0001;0.593086461;0.0001
2017-01-05 18:00:00+00:00;0.000126554;0;7.38E-05;1.37E-04;0.000114155;0;0.124;0.0001;1.136579861;0.88510443;0.0001;0.507088554;0.0001
2017-01-05 19:00:00+00:00;0.000151326;0;7.21E-05;9.07E-05;0.000114155;0;0.034;0.0001;1.136579861;0.891199258;0.0001;0.430369197;0.0001
2017-01-05 20:00:00+00:00;0.00015533;0;7.04E-05;6.33E-05;0.000114155;0;0.01;0.0001;1.136579861;0.880025406;0.0001;0.3112852;0.0001
2017-01-05 21:00:00+00:00;0.000146195;0;6.92E-05;4.11E-05;0.000114155;0;0.005;0.0001;1.136579861;0.877993798;0.0001;0.3952922;0.0001
2017-01-05 22:00:00+00:00;1.31E-04;0;6.79E-05;2.46E-05;0.000114155;0;0.005;0.0001;1.136579861;0.344357768;0.0001;0;0.0001
2017-01-05 23:00:00+00:00;1.14E-04;0;6.66E-05;8.08E-06;0.000114155;0;0.007;0.0001;1.136579861;0.227201635;0.0001;0;0.0001
2017-01-06 00:00:00+00:00;1.02E-04;0;6.53E-05;6.77E-06;0.000114155;0;0.008;0.0001;1.136579861;0.213318972;0.0001;0;0.0001
2017-01-06 01:00:00+00:00;9.46E-05;0;6.45E-05;0.00000375;0.000114155;0;0.008;0.0001;1.136579861;0.212980371;0.0001;0;0.0001
2017-01-06 02:00:00+00:00;9.11E-05;0;6.36E-05;0.00000238;0.000114155;0;0.007;0.0001;1.136579861;0.223815619;0.0001;0;0.0001
2017-01-06 03:00:00+00:00;8.93E-05;0;6.28E-05;0.0000083;0.000114155;0;0.007;0.0001;1.136579861;0.208917152;0.0001;0;0.0001
2017-01-06 04:00:00+00:00;8.97E-05;0;6.24E-05;0.0000249;0.000114155;0;0.01;0.0001;1.136579861;0.212303167;0.0001;0;0.0001
2017-01-06 05:00:00+00:00;9.01E-05;0;6.19E-05;0.0000693;0.000114155;0;0.007;0.0001;1.136579861;0.211964566;0.0001;0;0.0001
2017-01-06 06:00:00+00:00;8.65E-05;0;6.19E-05;0.000143;0.000114155;0;0.001;0.0001;1.136579861;0.209932956;0.0001;0;0.0001
2017-01-06 07:00:00+00:00;0.0000976;0;6.15E-05;0.00019;0.000114155;0.51106492;0;0.0001;1.136579861;0.250903743;0.0001;0;0.0001
2017-01-06 08:00:00+00:00;0.000108378;0;6.19E-05;0.000168;0.000114155;0.887518992;0;0.0001;1.136579861;0.252935353;0.0001;0;0.0001
2017-01-06 09:00:00+00:00;0.00011188;0;6.19E-05;0.000165;0.000114155;1.183612161;0;0.0001;1.136579861;0.255644164;0.0001;0.501662176;0.0001
2017-01-06 10:00:00+00:00;0.000113976;0;6.28E-05;0.000179;0.000114155;1.294393594;0;0.0001;1.136579861;0.255305563;0.0001;0.784278319;0.0001
2017-01-06 11:00:00+00:00;0.000114795;0;6.32E-05;0.000196;0.000114155;1.297689153;0.002;0.0001;1.136579861;0.24616332;0.0001;0.897593318;0.0001
2017-01-06 12:00:00+00:00;0.00011301;0;6.41E-05;0.000195;0.000114155;1.299970693;0.112;0.0001;1.136579861;0.258691578;0.0001;0.946597402;0.0001
2017-01-06 13:00:00+00:00;0.000112473;0;6.49E-05;0.000185;0.000114155;1.217835259;0.305;0.0001;1.136579861;0.255644164;0.0001;0.8923614;0.0001
2017-01-06 14:00:00+00:00;0.000115215;0;6.58E-05;1.99E-04;0.000114155;1.036072586;0.371;0.0001;1.136579861;0.246840524;0.0001;0.890120473;0.0001
2017-01-06 15:00:00+00:00;0.000115494;0;6.70E-05;2.16E-04;0.000114155;0.714121966;0.401;0.0001;1.136579861;0.24582472;0.0001;0.905529164;0.0001
2017-01-06 16:00:00+00:00;0.000113941;0;6.83E-05;2.24E-04;0.000114155;0.083909965;0.397;0.0001;1.136579861;0.467270129;0.0001;0.961246771;0.0001
2017-01-06 17:00:00+00:00;0.000114857;0;6.96E-05;1.98E-04;0.000114155;0;0.333;0.0001;1.136579861;0.76185347;0.0001;0.893148503;0.0001
2017-01-06 18:00:00+00:00;0.000117534;0;7.13E-05;1.37E-04;0.000114155;0;0.208;0.0001;1.136579861;0.650114961;0.0001;0.496643239;0.0001
2017-01-06 19:00:00+00:00;0.000143439;0;7.26E-05;9.07E-05;0.000114155;0;0.134;0.0001;1.136579861;0.888151844;0.0001;0.463825689;0.0001
2017-01-06 20:00:00+00:00;0.000151928;0;7.43E-05;6.33E-05;0.000114155;0;0.081;0.0001;1.136579861;0.888490446;0.0001;0.565167468;0.0001
2017-01-06 21:00:00+00:00;1.45E-04;0;7.59E-05;4.11E-05;0.000114155;0;0.061;0.0001;1.136579861;0.854291691;0.0001;0.498689706;0.0001
2017-01-06 22:00:00+00:00;1.30E-04;0;7.76E-05;2.46E-05;0.000114155;0;0.04;0.0001;1.136579861;0.33589273;0.0001;0;0.0001
2017-01-06 23:00:00+00:00;1.15E-04;0;7.93E-05;8.08E-06;0.000114155;0;0.023;0.0001;1.136579861;0.207901347;0.0001;0;0.0001
2017-01-07 00:00:00+00:00;1.05E-04;0;8.15E-05;6.77E-06;0.000114155;0;0.015;0.0001;1.136579861;0.181490427;0.0001;0;0.0001
2017-01-07 01:00:00+00:00;9.58E-05;0;8.32E-05;0.00000375;0.000114155;0;0.016;0.0001;1.136579861;0.181151825;0.0001;0;0.0001
2017-01-07 02:00:00+00:00;9.24E-05;0;8.53E-05;0.00000238;0.000114155;0;0.023;0.0001;1.136579861;0.181829028;0.0001;0;0.0001
2017-01-07 03:00:00+00:00;9.08E-05;0;8.70E-05;0.0000083;0.000114155;0;0.027;0.0001;1.136579861;0.189616863;0.0001;0;0.0001
2017-01-07 04:00:00+00:00;9.09E-05;0;8.91E-05;0.0000249;0.000114155;0;0.024;0.0001;1.136579861;0.215011979;0.0001;0;0.0001
2017-01-07 05:00:00+00:00;8.68E-05;0;9.08E-05;0.0000693;0.000114155;0;0.014;0.0001;1.136579861;0.216704986;0.0001;0;0.0001
2017-01-07 06:00:00+00:00;8.34E-05;0;9.29E-05;0.000143;0.000114155;0;0.003;0.0001;1.136579861;0.219075198;0.0001;0;0.0001
2017-01-07 07:00:00+00:00;0.000096;0;9.46E-05;0.00019;0.000114155;0.451744885;0;0.0001;1.136579861;0.252935353;0.0001;0;0.0001
2017-01-07 08:00:00+00:00;0.000103473;0;9.67E-05;0.000168;0.000114155;0.852028373;0;0.0001;1.136579861;0.255305563;0.0001;0;0.0001
2017-01-07 09:00:00+00:00;0.000109843;0;9.84E-05;0.000165;0.000114155;1.083731418;0.001;0.0001;1.136579861;0.254289758;0.0001;0.233797261;0.0001
2017-01-07 10:00:00+00:00;0.000111807;0;0.000100558;0.000179;0.000114155;1.202371488;0.093;0.0001;1.136579861;0.223815619;0.0001;0.244205536;0.0001
2017-01-07 11:00:00+00:00;0.000112858;0;0.000102255;0.000196;0.000114155;1.151163595;0.21;0.0001;1.136579861;0.219413799;0.0001;0.511125927;0.0001
2017-01-07 12:00:00+00:00;0.000112687;0;0.000103953;0.000195;0.000114155;1.142037435;0.307;0.0001;1.136579861;0.195034488;0.0001;0.560074451;0.0001
2017-01-07 13:00:00+00:00;0.000108481;0;0.00010565;0.000185;0.000114155;1.127841187;0.38;0.0001;1.136579861;0.213657572;0.0001;0.713263142;0.0001
2017-01-07 14:00:00+00:00;0.000111416;0;0.000107347;1.99E-04;0.000114155;1.003370515;0.431;0.0001;1.136579861;0.23498947;0.0001;0.772156939;0.0001
2017-01-07 15:00:00+00:00;0.000113835;0;0.000109468;2.16E-04;0.000114155;0.731106763;0.478;0.0001;1.136579861;0.231603455;0.0001;0.839181043;0.0001
2017-01-07 16:00:00+00:00;0.0001135;0;0.000111166;2.24E-04;0.000114155;0.19646593;0.495;0.0001;1.136579861;0.471333347;0.0001;0.662814494;0.0001
2017-01-07 17:00:00+00:00;0.000113445;0;0.000112863;1.98E-04;0.000114155;0;0.429;0.0001;1.136579861;0.736119752;0.0001;0.411043513;0.0001
2017-01-07 18:00:00+00:00;0.000116506;0;0.00011456;1.37E-04;0.000114155;0;0.286;0.0001;1.136579861;0.892553664;0.0001;0.343778648;0.0001
2017-01-07 19:00:00+00:00;0.000145893;0;0.000115833;9.07E-05;0.000114155;0;0.226;0.0001;1.136579861;0.884427226;0.0001;0.387226713;0.0001
2017-01-07 20:00:00+00:00;1.56E-04;0;0.00011753;6.33E-05;0.000114155;0;0.213;0.0001;1.136579861;0.885781633;0.0001;0.454315637;0.0001
2017-01-07 21:00:00+00:00;1.48E-04;0;0.000119227;4.11E-05;0.000114155;0;0.203;0.0001;1.136579861;0.87189897;0.0001;0.238010575;0.0001
2017-01-07 22:00:00+00:00;1.35E-04;0;0.000120924;2.46E-05;0.000114155;0;0.156;0.0001;1.136579861;0.323364473;0.0001;0;0.0001
